File Name,Result,Input Path,Indexless Input Path,Unmappable CDM Path Count,Unmappable CDM Paths,Reason For Failure
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,party(1)[id=PARTYB].classification(0)[industryClassificationScheme=http://www.fpml.org/coding-scheme/regulatory-corporate-sector].industryClassificationScheme,party[id=PARTYB].classification[industryClassificationScheme=http://www.fpml.org/coding-scheme/regulatory-corporate-sector].industryClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/regulatory-corporate-sector could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(5).mandatorilyClearable,trade.tradeHeader.partyTradeInformation.reportingRegime.mandatorilyClearable,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).category(0)[categoryScheme=http://www.dtcc.com/trading_capacity],trade.tradeHeader.partyTradeInformation.category[categoryScheme=http://www.dtcc.com/trading_capacity],0,,Element with value Principal could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(1).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification].entityClassificationScheme,trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification].entityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/esma-entity-classification could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).category(6)[categoryScheme=http://www.dtcc.com/coding-scheme/external/report-details/emir-level].categoryScheme,trade.tradeHeader.partyTradeInformation.category[categoryScheme=http://www.dtcc.com/coding-scheme/external/report-details/emir-level].categoryScheme,0,,Element with value http://www.dtcc.com/coding-scheme/external/report-details/emir-level could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(3).reportingRole,trade.tradeHeader.partyTradeInformation.reportingRegime.reportingRole,0,,Element with value ReportingParty could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(4).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/cftc-entity-classification].entityClassificationScheme,trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/cftc-entity-classification].entityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/cftc-entity-classification could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).category(3)[categoryScheme=http://www.dtcc.com/coding-scheme/external/party-roles/emir-nature-of-reporting-counterparty],trade.tradeHeader.partyTradeInformation.category[categoryScheme=http://www.dtcc.com/coding-scheme/external/party-roles/emir-nature-of-reporting-counterparty],0,,Element with value N could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).category(1)[categoryScheme=http://www.dtcc.com/intragroup],trade.tradeHeader.partyTradeInformation.category[categoryScheme=http://www.dtcc.com/intragroup],0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(1).exceedsClearingThreshold,trade.tradeHeader.partyTradeInformation.reportingRegime.exceedsClearingThreshold,0,,Element with value true could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(2).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification],trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification],0,,Element with value Financial could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).category(4)[categoryScheme=http://www.dtcc.com/coding-scheme/external/party-roles/emir-buyer-seller].categoryScheme,trade.tradeHeader.partyTradeInformation.category[categoryScheme=http://www.dtcc.com/coding-scheme/external/party-roles/emir-buyer-seller].categoryScheme,0,,Element with value http://www.dtcc.com/coding-scheme/external/party-roles/emir-buyer-seller could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(3).supervisorRegistration.supervisoryBody,trade.tradeHeader.partyTradeInformation.reportingRegime.supervisorRegistration.supervisoryBody,0,,Element with value JFSA could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedMultiple,party(3)[id=ExecutionFacility1].partyId(1)[partyIdScheme=http://www.fpml.org/coding-scheme/external/mifir/extension-iso10383].partyIdScheme,party[id=ExecutionFacility1].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/mifir/extension-iso10383].partyIdScheme,2,"ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.party(3).partyId(1).identifierType=[LEI, MIC]
ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.party(3).partyId(1).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442, http://www.fpml.org/coding-scheme/external/mifir/extension-iso10383]",Element mapped to multiple rosettaFields
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,quote(4).value,quote.value,0,,Element with value 6 could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,party(1)[id=PARTYB].classification(1)[industryClassificationScheme=http://www.fpml.org/coding-scheme/hkma-rewrite-regulatory-corporate-sector].industryClassificationScheme,party[id=PARTYB].classification[industryClassificationScheme=http://www.fpml.org/coding-scheme/hkma-rewrite-regulatory-corporate-sector].industryClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/hkma-rewrite-regulatory-corporate-sector could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,asOfDate,asOfDate,0,,Element with value 2021-03-13 could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(4).reportingRole,trade.tradeHeader.partyTradeInformation.reportingRegime.reportingRole,0,,Element with value ReportingParty could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(4).mandatorilyClearable,trade.tradeHeader.partyTradeInformation.reportingRegime.mandatorilyClearable,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Success,trade.tradeHeader.partyTradeInformation(1).relatedParty(2).role,trade.tradeHeader.partyTradeInformation.relatedParty.role,1,"ReportableEvent.reportableInformation.globalPartyInformation(1).relatedParty(2).role=[Beneficiary, ExecutionAgent, ExecutionFacility]",Element ThirdPartyViewer could not be parsed as a PartyRoleEnum
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(1).supervisorRegistration.supervisoryBody,trade.tradeHeader.partyTradeInformation.reportingRegime.supervisorRegistration.supervisoryBody,0,,Element with value ESMA could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).category(2)[categoryScheme=http://www.dtcc.com/compressed_trade],trade.tradeHeader.partyTradeInformation.category[categoryScheme=http://www.dtcc.com/compressed_trade],0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).category(0)[categoryScheme=http://www.dtcc.com/trading_capacity],trade.tradeHeader.partyTradeInformation.category[categoryScheme=http://www.dtcc.com/trading_capacity],0,,Element with value Principal could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,party(0)[id=PARTYA].organizationType,party[id=PARTYA].organizationType,0,,Element with value MSP could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(0).partyEntityClassification.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/cftc-entity-classification].entityClassificationScheme,trade.tradeHeader.partyTradeInformation.reportingRegime.partyEntityClassification.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/cftc-entity-classification].entityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/cftc-entity-classification could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(1).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification],trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification],0,,Element with value Financial could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).category(5)[categoryScheme=http://www.dtcc.com/coding-scheme/external/trade-details/Trade-PARTYB-Mandatory-Delegated-Reporting].categoryScheme,trade.tradeHeader.partyTradeInformation.category[categoryScheme=http://www.dtcc.com/coding-scheme/external/trade-details/Trade-PARTYB-Mandatory-Delegated-Reporting].categoryScheme,0,,Element with value http://www.dtcc.com/coding-scheme/external/trade-details/Trade-PARTYB-Mandatory-Delegated-Reporting could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(0).name,trade.tradeHeader.partyTradeInformation.reportingRegime.name,0,,Element with value DoddFrank could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Success,trade.bondOption.strike.price.strikePrice,trade.bondOption.strike.price.strikePrice,1,ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.product.economicTerms.payout(0).OptionPayout.strike.strikePrice.value=[6],Element mapped to already populated field
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(0).partyEntityClassification.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/cftc-entity-classification],trade.tradeHeader.partyTradeInformation.reportingRegime.partyEntityClassification.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/cftc-entity-classification],0,,Element with value MSP could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedMultiple,party(2)[id=PARTY3].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=PARTY3].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,"ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.party(2).partyId(0).identifierType=[LEI, MIC]
ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.party(2).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442, http://www.fpml.org/coding-scheme/external/mifir/extension-iso10383]",Element mapped to multiple rosettaFields
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(2).reportingRole,trade.tradeHeader.partyTradeInformation.reportingRegime.reportingRole,0,,Element with value ReportingParty could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Success,trade.tradeHeader.partyTradeInformation(1).confirmationMethod,trade.tradeHeader.partyTradeInformation.confirmationMethod,1,ReportableEvent.reportableInformation.confirmationMethod=[NotConfirmed],Element mapped to already populated field
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).category(7)[categoryScheme=http://www.dtcc.com/coding-scheme/external/trade-details/esma-delivery-type].categoryScheme,trade.tradeHeader.partyTradeInformation.category[categoryScheme=http://www.dtcc.com/coding-scheme/external/trade-details/esma-delivery-type].categoryScheme,0,,Element with value http://www.dtcc.com/coding-scheme/external/trade-details/esma-delivery-type could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(2).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification].entityClassificationScheme,trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification].entityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/esma-entity-classification could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(5).supervisorRegistration.supervisoryBody,trade.tradeHeader.partyTradeInformation.reportingRegime.supervisorRegistration.supervisoryBody,0,,Element with value HKMA could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedMultiple,party(3)[id=ExecutionFacility1].partyId(0)[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=ExecutionFacility1].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,"ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.party(3).partyId(0).identifierType=[LEI, MIC]
ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.party(3).partyId(0).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442, http://www.fpml.org/coding-scheme/external/mifir/extension-iso10383]",Element mapped to multiple rosettaFields
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(1).actionType[actionTypeScheme=http://www.fpml.org/coding-scheme/action-type].actionTypeScheme,trade.tradeHeader.partyTradeInformation.reportingRegime.actionType[actionTypeScheme=http://www.fpml.org/coding-scheme/action-type].actionTypeScheme,0,,Element with value http://www.fpml.org/coding-scheme/action-type could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,quote(1).value,quote.value,0,,Element with value 1 could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,party(1)[id=PARTYB].classification(2)[industryClassificationScheme=http://www.fpml.org/coding-scheme/esma-emir-refit-regulatory-corporate-sector].industryClassificationScheme,party[id=PARTYB].classification[industryClassificationScheme=http://www.fpml.org/coding-scheme/esma-emir-refit-regulatory-corporate-sector].industryClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/esma-emir-refit-regulatory-corporate-sector could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,party(1)[id=PARTYB].organizationType,party[id=PARTYB].organizationType,0,,Element with value non-SD/MSP could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(2).exceedsClearingThreshold,trade.tradeHeader.partyTradeInformation.reportingRegime.exceedsClearingThreshold,0,,Element with value true could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(1).name,trade.tradeHeader.partyTradeInformation.reportingRegime.name,0,,Element with value EMIR could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,onBehalfOf(0).partyReference[href=PARTYA].href,onBehalfOf.partyReference[href=PARTYA].href,0,,Element with value PARTYA could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).category(0)[categoryScheme=http://www.dtcc.com/trading_capacity].categoryScheme,trade.tradeHeader.partyTradeInformation.category[categoryScheme=http://www.dtcc.com/trading_capacity].categoryScheme,0,,Element with value http://www.dtcc.com/trading_capacity could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(5).reportingRole,trade.tradeHeader.partyTradeInformation.reportingRegime.reportingRole,0,,Element with value ReportingParty could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,party(0)[id=PARTYA].classification(0)[industryClassificationScheme=http://www.fpml.org/coding-scheme/regulatory-corporate-sector].industryClassificationScheme,party[id=PARTYA].classification[industryClassificationScheme=http://www.fpml.org/coding-scheme/regulatory-corporate-sector].industryClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/regulatory-corporate-sector could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(0).partyEntityClassification.partyReference[href=PARTYB].href,trade.tradeHeader.partyTradeInformation.reportingRegime.partyEntityClassification.partyReference[href=PARTYB].href,0,,Element with value PARTYB could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(1).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification].entityClassificationScheme,trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/esma-entity-classification].entityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/esma-entity-classification could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,quote(4).quoteUnits,quote.quoteUnits,0,,Element with value Percentage could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(5).mandatorilyClearable,trade.tradeHeader.partyTradeInformation.reportingRegime.mandatorilyClearable,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).isAccountingHedge,trade.tradeHeader.partyTradeInformation.isAccountingHedge,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).verificationMethod,trade.tradeHeader.partyTradeInformation.verificationMethod,0,,Element with value Unverified could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,asOfTime,asOfTime,0,,Element with value 06:33:27 could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,party(0)[id=PARTYA].region,party[id=PARTYA].region,0,,Element with value EEA could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(0).name,trade.tradeHeader.partyTradeInformation.reportingRegime.name,0,,Element with value DoddFrank could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).category(6)[categoryScheme=http://www.dtcc.com/coding-scheme/external/report-details/emir-level].categoryScheme,trade.tradeHeader.partyTradeInformation.category[categoryScheme=http://www.dtcc.com/coding-scheme/external/report-details/emir-level].categoryScheme,0,,Element with value http://www.dtcc.com/coding-scheme/external/report-details/emir-level could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(2).mandatorilyClearable,trade.tradeHeader.partyTradeInformation.reportingRegime.mandatorilyClearable,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(3).supervisorRegistration.supervisoryBody,trade.tradeHeader.partyTradeInformation.reportingRegime.supervisorRegistration.supervisoryBody,0,,Element with value JFSA could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,quote(3).quoteUnits,quote.quoteUnits,0,,Element with value Units could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(1).exceedsClearingThreshold,trade.tradeHeader.partyTradeInformation.reportingRegime.exceedsClearingThreshold,0,,Element with value true could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).category(7)[categoryScheme=http://www.dtcc.com/coding-scheme/external/trade-details/emir-collateral-portfolio].categoryScheme,trade.tradeHeader.partyTradeInformation.category[categoryScheme=http://www.dtcc.com/coding-scheme/external/trade-details/emir-collateral-portfolio].categoryScheme,0,,Element with value http://www.dtcc.com/coding-scheme/external/trade-details/emir-collateral-portfolio could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(2).name,trade.tradeHeader.partyTradeInformation.reportingRegime.name,0,,Element with value UKEMIR could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(0).partyEntityClassification.partyReference[href=PARTYA].href,trade.tradeHeader.partyTradeInformation.reportingRegime.partyEntityClassification.partyReference[href=PARTYA].href,0,,Element with value PARTYA could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,correlationId[correlationIdScheme=http://www.credit-suisse.com/msg_id],correlationId[correlationIdScheme=http://www.credit-suisse.com/msg_id],0,,Element with value Trade could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(4).supervisorRegistration.supervisoryBody,trade.tradeHeader.partyTradeInformation.reportingRegime.supervisorRegistration.supervisoryBody,0,,Element with value CA.AB.ASC could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(4).reportingRole,trade.tradeHeader.partyTradeInformation.reportingRegime.reportingRole,0,,Element with value ReportingParty could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,party(0)[id=PARTYA].classification(1)[industryClassificationScheme=http://www.fpml.org/coding-scheme/hkma-rewrite-regulatory-corporate-sector].industryClassificationScheme,party[id=PARTYA].classification[industryClassificationScheme=http://www.fpml.org/coding-scheme/hkma-rewrite-regulatory-corporate-sector].industryClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/hkma-rewrite-regulatory-corporate-sector could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedMultiple,party(4)[id=ThirdPartyViewer2].partyId(1)[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,party[id=ThirdPartyViewer2].partyId[partyIdScheme=http://www.fpml.org/coding-scheme/external/iso17442].partyIdScheme,2,"ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.party(4).partyId(1).identifier.meta.scheme=[http://www.fpml.org/coding-scheme/external/iso17442, http://www.fpml.org/coding-scheme/external/mifir/extension-iso10383]
ReportableEvent.originatingWorkflowStep.proposedEvent.instruction(0).before.value.trade.party(4).partyId(1).identifierType=[LEI, MIC]",Element mapped to multiple rosettaFields
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(4).mandatorilyClearable,trade.tradeHeader.partyTradeInformation.reportingRegime.mandatorilyClearable,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).category(1)[categoryScheme=http://www.dtcc.com/intragroup].categoryScheme,trade.tradeHeader.partyTradeInformation.category[categoryScheme=http://www.dtcc.com/intragroup].categoryScheme,0,,Element with value http://www.dtcc.com/intragroup could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,header.implementationSpecification.version[implementationSpecificationVersionScheme=http://www.dtcc.com].implementationSpecificationVersionScheme,header.implementationSpecification.version[implementationSpecificationVersionScheme=http://www.dtcc.com].implementationSpecificationVersionScheme,0,,Element with value http://www.dtcc.com could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(1).name,trade.tradeHeader.partyTradeInformation.reportingRegime.name,0,,Element with value EMIR could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(5).entityClassification,trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification,0,,Element with value Financial could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).executionVenueType,trade.tradeHeader.partyTradeInformation.executionVenueType,0,,Element with value OffFacility could not be mapped to a rosettaField
cdm-sample-files/delegated-reporting/dr-ex03-emir-partyA-self.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(1).mandatorilyClearable,trade.tradeHeader.partyTradeInformation.reportingRegime.mandatorilyClearable,0,,Element with value false could not be mapped to a rosettaField
